reviewId,app_name,content,sentiment_polarity,sentiment
c0297784-da13-4c5c-8768-8a975125125f,Shopee,apesar de o travamento   gostar muito de o usabilidade de o app   mas em o último semana não ter conseguir usar   eu abrar e ele fechar sozinho todo hora   já tentar fazer tanto coisa   já desinstalei e instalei de novo   já limpei o cache   já forçar parada   já entrar e saí de o meu conta   já fiz de tudo   e mesmo assim continuar o mesmo coisa   infelizmente não tá ser possível nem usar o app,negative,disgust
f35b429b-0397-4eaf-a4bc-f45e1a72bf23,Shopee,o app em sí ser bom   fácil acesso   rastreamento de correio acessível   o vez não atualizar o que gerar dúvida   descrição de o produto   aviso sobre o importação e risco de ser taxar algo que não ter e atualizar em o venda internacional   mas querer que ter mais opção de forma de pagamento   como cartão de débito   tirar isso   após quase um ano de uso   meu pedido em o app e meu experiência com ele estar ser incrível,positive,sadness
c46c76e4-779c-4003-99bf-6a4bea53186b,Shopee,o app ser um ótimo opção de compra   o único coisa chato ser que tudo que comprar o entrega ser individual   ex se comprar um lápis em um loja e um batom em outro   chegar tudo individual   ter que ter um lugar para juntar todo o pedido de o mesmo pessoa e mandar todo junto   igual o concorrência   ajudar o gente e o meio ambiente   e o que eu pensar   pó isso não dar    estrela,positive,sadness
308f0678-67d5-4c31-b88c-f4542d1ab1f2,Shopee,alguém de o suporte poder ver o que estar acontecer   depois de o último compra   o aplicativo não abrir mais   ficar piscar em um tela branco e preto   já desinstalei e instalei novamente várias vez e nada   ter algum pedido a caminho e preciso resolver isso   pensar ser o meu celular   mas todo o outro aplicativo estar funcionar normalmente   e o que eu achar estranho   ser que ele primeiro eu deslogar de o meu conta e deixar de abrir em o notebook como se ser um coisa proporcionar em o platafo,negative,fear
990b5bad-b27b-4d51-a2f5-09f8ae00e729,Shopee,app muito bom   sempre chegar tudo muito bem embalar   só deixar a desejar em algum entrega   por que ter algum entregador que não querer vir entregar em o meu bairro   segundo eles    ser muito lonje    fora isso gostar muito   o encomenda chegar bem embalado e ainda ter o garantia shopee   que se não receberr o produto ter o reembolso,positive,sadness
efaf7e87-129f-4c94-97ab-0d55b48c093d,Shopee,shopee ser o bom aplicativo para loja online mas parecer que depois que eu virar cliente vip de o shopee começar a fracassar já ser o segundo vez que eu fazer compra em o app e ficar dia sem atualizar aonde estar o produto ficar dia em trânsito em cidade que o centro logístico ser próximo e não atualizar de jeito nenhum eu adorar o aplicativo mas por conta de o transportadora estar odiar simplesmente horrível melhor em o transportadora por favor né    ou gostar de perder cliente vip   indignado,negative,anger
88ca4bd5-193d-47e7-8705-07e795c1da52,Shopee,hj recompenso diária não funcionar   chegar em      e não abreapp pesar   e sempre com algum tipo de bugdifícil esse app   muito bagunça   agora coisa que eu nunca compr aparecer em o aba de o que você comprar   dizer comprar de novo em o lojaacho ruim não poder apagar o coisa que compr e avaliei com um estrela   coisa que não vier certo   mais continuar aparecer em o aba de produto que compr e não ter como gerenciar isso   o certo ser ter um lista negro para colocar esse compra ruim lá,negative,anger
4b9822b3-8c0f-45e4-8fc3-95362eeb97d5,Shopee,sobre o rastreamento de entrega   algum não funcionar em nenhum loja de entrega e também se ir o próprio empresa entregar o pedido como ir confirmar que o pedido ser entregar ser que o entregador não ligar para o cliente   não pedir assinatura   nem nada   somente entregar para qualquer pessoa que ver que poder receber o pedido   entregador super mal treinar para experiência de o cliente   rastrear o produto por o próprio aplicativo mas impossivel isso   mesmo obter código   horrível,negative,anger
f9bec5e0-31cb-4b79-a638-2b546ff92d22,Shopee,meu experiência com o app ser incrível   todo o produto que eu compr   não eu arrepender de nenhum   ser um bom app para quem querer economizar um grana boa e ter diversos decoração   roupa   tênis   tecnologia   o app te retornar o dinheiro caso você não gostar de o produto e ou vir com defeito   muito bom o app   ele te dar várias loja virtual de o mesmo produto que vc querer   e ainda ter o loja que ser indicar   você também poder filtrar por preço o produto que vc querer comprar   poder abaixar e comprar,positive,happiness
241f82da-c306-4033-b69b-8c91df39b18d,Shopee,app muito fácil de usar   poder encontrar td pra casa   vestuário entre outro   ir reavaliar com um estrela por conta de o opção de entrega   o plataforma poder nós dar o opção de escolher o empresa pra realizar o entrega   nunca ter problema com o correio mas com o transportadora sempre acontecer algum imprevisto   toda vez ser um entregador diferente e não ter rastreamento,positive,sadness
517e1cb4-c252-449b-ac15-6e93ee698e94,Shopee,eu surpreer com o preço baixo   super recomer   já fiz várias compra por o app   porém só não dar    estrela por dois motivo        o cupom de frete grátis ser muito limitar   e demor se a ganhar novo cupom      ultimamente desisti de fazer novo compra porque o app ter bugar   vc não conseguir alterar o forma de pagamento   e também não conseguir adicionar nenhum cupom   quando vc selecionar e regressar não ficar   não ser o único a reclamar de isso   por favor concertem isso,positive,sadness
7861530d-e696-4f34-a8cf-d7307f5c2767,Shopee,tar perfeito o empresa shopee   o entrega o cupom   o frete tudo ok   aí de o nada vir um tal de aduaneiro   um tal de pagamento de taxa que ficar complicado pra quem comprar   o próprio app dizer que não haver cobrança de taxa   aí agora aparecer que o produto só chegar depois de o taxa pagar   eu não enter  ,negative,anger
a43ea812-afba-48ed-ae9f-09f058f7152d,Shopee,otimo para pequeno compra   de o o entrega de algum produto que demor um pouco mesmo ser em o territorio brasileiro   ter problema passar com o forma de pagamento   por depois de um certo tempo consertarar o falha de o app apesar de ter demorar,positive,happiness
c3aa19b3-7a91-4703-8b43-639be54c3b37,Shopee,estar amar comprar em o shopee   estar receber meu produto rápido e direitinho   estar vir igualzinho o imagem e descrição e além de tudo muito bem embalar   ir continuar comprar pois o preço ser ótir saber barato e produto de ótimo qualidade    um aplicativo fácil de usar e o loja todo bem organizado   recomer muito a shopee que comprar ir adorar o experiência,positive,happiness
0ae40fc8-2828-414b-8588-c3fa3fcbfdea,Shopee,a shopee ter seu alto e baixo   eu sempre alterar meu avaliação de acordo com o experiência   em o momento estar insatisfeito com o demora que o vendedor pôr o produto   já ter o pedido cancelar várias vez por demor de o vendedor postar   melhora isso shopee,negative,anger
f0c55bb5-4036-44a4-a34a-07b59bf02dfa,Shopee,estar sempre comprar em o shopeee e nunca ter problema   já ter mercadoria que chegar sem funcionar   outro faltar produto e também mercadoria que se perder em o transporte   em todo esse situação ser reembolsar rapidamente e porisso não ter qualquer aborrecimento   dou nota     para o plataforma e ir continuar comprar,positive,happiness
07961e38-a2c1-46e3-80f7-579f76df76a0,Shopee,muito gente reclamar que o aplicativo ser lento   e ser mesmo   funcionar como um chupa cabra que ter acesso a todo o seu dado   todo mesmo   financeiro   agenda   localização   compra   histórico etc   isso explicar porque o aplicativo ser lento   o foco não ser só vender produto e sim pegar dado e transmiti Los saber se lá para quem ou onde,negative,fear
ad64251d-f8b6-4579-b675-7ee5cc7b4e8c,Shopee,produto bom   o entrega ter ser rápido   em o entanto o reembolso e o valor de o frete ainda ser um dor de cabeça   além de isso   a o comprar aparecer entrega padrão sem informar qual o transportadora    o frete estar absurdo   a o vez ser com valor acima de o valor de o produto   estar pensar se continuarei comprar em o plataforma   pois virar comum algum vendedor enviar produto errar e exigir o devolução de o produto antes de dar o reembolso   isso ser ultrajante,negative,anger
c2e0eef0-2df5-4438-bdc6-80c3b658a31f,Shopee,demor muito a chegar meu produto   até quando fazer compra nacional demor quase um mês ou mais que isso    ter pessoa que conhecer que não demor assim   esse app ele selecionar pessoa pra chegar a o entrega mais rápido e outro não    infelizmente péssimo app em questão de entrega e atraso de o entrega    e entregar o produto em mão errar  ,negative,anger
5d2bc5cf-99b6-4418-8346-53df9d6dc741,Shopee,péssimo em o quisito segurança   alguém usar o dado de o meu cartão cadastrar em o shopee para tentar fazer um compra   só não ser aprovar porque o limite ser insuficiente   grande falha em o segurança de o dado de o shopee   amém de o falha em o segurança   não consigir adicionar foto de um produto para solicitar reembolso   pedir dois unidade de um produto   eu enviar apenas um   grande falta de respeito,negative,anger
e22ee3d3-1182-4588-a23d-1a139c1cd985,Shopee,gostar muito   carrega rapidamente   parecer ser muito pesar   em o ilustração   mas não ser   atender três modelo de celular   indico   poder adquirir   não se arrepender,positive,happiness
64cd5cb3-ff64-4a03-9e26-f78f13eaed3f,Shopee,até o momento ter ser um experiência positivo   gostar de tudo o que compr   o item com problema conseguir devolver e ser reembolsar   gente agora se você fazer o compra com o pagamento por pix e cancelar o devolução ser quase que imediato   ter muito cupom promocional   muito legal   acho legal que se o vendedor não enviar em o prazo   automaticamente o pedido ser cancelar e ser fazer o devolução de o valor pagar,positive,happiness
8521b189-d6b4-4a48-9585-6514bc7adbd1,Shopee,o aplicativo ate que e bom   porém quase todo o compra que fiz em ele vier com problema   muito de o vez nao condizr com o anúncio ja estar desistir de o aplicativo   ter de passar toda vez por o mesmo problema ter de devolver o compra por algum motivo ou com algum problema ou defeito   muito de o vez de ter o paciência com o vendedor   que por sua vez parecer que nao estar nem ai     ,negative,anger
e969493d-4808-4506-9b11-873c6793f1c8,Shopee,muito bom   muito variedade de produto   receber sempre o que compro   só não gostar de um caso que o produto vir errar   e pra devolver ter que ficar rifar o valor de o reembolso   até o shopee resolver entrar em o conversa   mas dar tudo certo,positive,sadness
d793d24f-d82e-45e1-a375-096366235c09,Shopee,bom parte de o app funcionar bem e ser fácil de navegar   o único problema ser o busca não encontrar nada   não dar nenhum mensagem de não encontrar e mostrar um lista aleatório de produto e haver um opção a partir de moeda ou prêmio di dia   não eu lembro qual   a o acessar o jogo de bolha dar página não encontrar e por último   a o vez o jogo de bolha ficar extremamente lento e ser obrigar a fechar o app e reiniciar novamente,positive,sadness
9042ed27-e231-45d2-b4b3-13560469b989,Shopee,o app ser muito bom e além de facilitar bastante o processo de compra   passar segurança a o cliente   só precisar melhorar o questão de o desempenho   o vez trar   o pessoa não conseguir clicar   precisar esperar algum segundo ou o vez até fechar e abrir novamente o app   mas confiar em o desenvolvedor que isso ser resolver em breve afinal o povo querer lucrar kkkkk abç,positive,sadness
c9235a5b-6c57-4bbd-aaf2-67afbfd837f0,Shopee,ter muito variedade de produto   mas o app tá simplesmente horrível   demor um eternidade pra carregar foto e avaliação   ter bugs   demor pra abrir um anúncio de produto   tá muito lento,negative,disgust
