reviewId,app_name,content,sentiment_polarity,sentiment
a08d2eb9-2ba6-4fc2-996b-558bb3735643,Shopee,resumir    pouco    palavra    shopee shopee displicente    burocrático    entregar pedir entrega    demor orrore    reembolso    esqueci pensar    caso vc querer vender algum n plataforma so vendedor caso vc querer excluir conta venda tambem excluir usuario comprador    ridiculo    n magazini luizar      apps pra,negative,anger
ef9f28fe-f50b-48a1-837d-12a5540e8201,Shopee,shopee melhor    consigo frete grátis    ser endereço    simplesmente decidir cupom frete grátis válido      real    deixar caro pra pagar frete maneira    pra ilusão cupom servir pra algum    melhora shopee    frete grátis,negative,anger
6ba5fb74-2ea9-4079-9d56-6d371b329203,Shopee,app si    logístico horrível    compro        consigo rastrear    informar transportadora trazer pacote       rastreio app atrasar    ocorrer demor    reclamar    chat resolver       transportadora    parceira    endereço colocar    destinatário encontrar     fico urgência pacote    devolver    ter,negative,anger
6ac7e135-2554-4df7-a2d5-c06726be0327,Shopee,excelente    fiz várias compra    entregar prazo    excelente suporte    transparência     costumo olhar comentário pessoa comprar algum produto qualidade poder confiar propaganda vendedor verdar comentário    recomendar app    único problema taxação governo maldito    imposto chegar caro produto    enfim    façamos l      ,positive,sadness
a84b0239-6a73-4a1e-9f85-9abcbd02b70b,Shopee,preço bom    reembolso demorar complicado    acabo usar app pq prático    cuidado golpes app      esposo comprar item    de aí loja cancelar entrar contato Whatsapp pedir p pagamento novamente ver pix    enfim perder pix produto,negative,fear
6a2bfdc1-c2f3-4abd-bf22-78099973a876,Shopee,aplicativo sonho    otimos produto    preço entregar super rapir    hj plataformar pesadelo    media      dia maks pra receber produto nacional    pq internacional paguei pra mercadoria viajar pai ja     data Compra nao chegar    usar justificativa alto demandar    criador plataforma nao criar esperar vender    entao colo desculpinho    decepção shopee,negative,anger
1dc4eff9-2e8d-4414-9bb9-6d509da23e47,Shopee,adorar app    melhorar    haver comprometimento vendedor    shopee dever algum cobrança vendedor resposta dúvida chat    vendedor responder    vejo reclamação descaso vendedor demor responder      melhorar tbm serviço entrega    Sofri    x entrega realizar estar entregar,positive,sadness
4f95fe7c-dc5c-4edf-8eda-4126d77cdd70,Shopee,início fiquei preocupado comprar produto    passar confiar site     aplicativo     ter retirada correios    problema ansiedade suporto fila gigantesca    entregador contratar shopee fazer trabalho    semana comprar preciso    gosto compro site    direto shopee     raramente acontecer    pra eu    melhor    preciso encontro,positive,happiness
9c589ec9-6b4a-4fcb-8b2c-ac4269f97846,Shopee,bom aplicativo    realmente confiança permitir reembolso seguro    sério uso problema principalmente comprar dinheiro ficar shopee receba encomenda    demonstrar muito confiança    detalhir app atrapalhar hora escolher algum    frequência app ficar otimizar atrapalhar visualização anúncio selecionar algum de ele,positive,happiness
c759949b-90db-4d04-a513-276c17f9b5cd,Shopee,    ano compro site    gostar oferta    entrega damos sorte entregador ser responsável educar cm consumidor    tbm empresa enviar produto errar anúncio     produto entregar outro ñ atender    ñ auxilia cliente    bugsr app    outro detalhe aplicativo consumir Internet  ,positive,sadness
1c51b482-8688-41ae-8fe4-cad71e19761e,Shopee,app    rápido prático    único gostar desenvolvedor colocar atualização opção colocar fundo escuro    acostumar apps fundo escuro shopee,positive,sadness
91d13809-9175-4660-bbb9-17e1b58ad152,Shopee,problema acessar app    ficar dar erro falar verificar conexão rede    wi fi    tbm testei dado móvel msm funcionar    consigo acompanhar compra q andamento entregar efetuar compra tbm entrar contato chat    preciso responsável shopee    esperar q ter retorno comentário,negative,disgust
2678849a-b0fc-4be5-af3c-7e3ab70682b3,Shopee,modo excelente      último compra internacional ter ser taxar    pagar correio ficar parado    c Status pgto confirmar     crer problema correio governo,positive,sadness
3822daca-8848-47fc-98c5-f2137b345b3c,Shopee,gosto shopee recomer baixar plataforma oferecer praticidade compra empresa sério honesto fiz compra shopee atendir mina encomendo chegar prazo íntegra reembolsar precisar    contar vantagem cupom moeda servir garantir algum desconto ato comprar preço baixo serviço qualidade    gratidão   ,positive,happiness
63093859-a34f-4877-b683-bf3c8e6623a1,Shopee,aplicativo péssimo layout    demor eternidade pra entender comando    fechar sozinho erro    precisar melhorar comparação aplicativo compra onliner      versão    celular    aplicativo otimizar,negative,anger
8c9b102c-da95-4096-abca-eb6b7213c26a,Shopee,shopee opção comprar cupom opção q procuro pra comprar algum    entregar produto longo    coisa q chegar         dia hoje tá demorar    q estimativa Entrega longo     estimativa péssimo pq q ficar enrolar pra enviar produto pro q estimativa longo,positive,sadness
e49c1024-272b-4870-9da1-dc283cc5782a,Shopee,   produto realmente preço justo    freter caso exorbitante    produto    app conseguir filtrar busca ordenar acordo pedir    necessário pesquisar oque    intuito    cupom          frete grátis        ,positive,sadness
ccaf2ca1-f252-4792-93b5-98a998b108c3,Shopee,bom pra comprar     variedade    preço acessível    porção oferto relâmpago    entrega imadiata    seguro    reenbolso vendedor demor pra enviar pacote    shoppe so liberar pagamento vendedor avaliaçãor produto destinatário    ser rápido devolução dinheiro caso chegar dar previsto cliente pedir reembolso    satisfação        compra  ,positive,happiness
bf33f19a-18ca-4f23-a2ae-d2c8531d3460,Shopee,app si    loja     registrar insatisfeita entrega padrão shopee    produto jogar portão    entregadore chamar    jogar encomenda Reclamei    continuar acontecer     fiquei pedir    decidir arriscar    jogar encomenda    último peço aplicativo,negative,anger
c2c12686-529e-4d48-ae34-3e2d15c48643,Shopee,gostar    compr chegar certinho tapete banheiro pedir cor vir    ficar satisfeito compra    frete ñ compensa depender compra,positive,sadness
c901f210-3181-40dc-90c3-03c12dcab59c,Shopee,cobranca indevida    fiz compra shopee receio infelizmente surpreender cobrança    x fatura cartão    entrar contato semana obtive resposta    percebo má fé    má vontade    valer pena comprar    compr mercado livre problema    recomendar comprar mercado livre,negative,disgust
258f294b-7d2a-4dc7-b2a8-1f0f48f98183,Shopee,deter plataforma indicar produto diferente procurar    tentar comprar boné    digizer boné    absoluta indicação resultado bucket hat      opção filtrar tamanho de aquilo desejar comprar oq frustrante precisar tamanho g resultado ser tamanho m,negative,disgust
c21da209-52ef-4f99-9bae-38ee330aed9e,Shopee,experiência vendedor ser satisfatór plataforma    cliente conseguir comprar cartão crédito    ocasionar venda perder    renda vendedor    ver    pagar absurdo taxa frete    vendedor    contar cliente pagar taxa frete integral    compensar vendedor,negative,disgust
0eb66b18-44c4-4f7f-bd0d-d07b61343eae,Shopee,ótimos preço    promoção desconto importar nacional entregar super rápido compra garantir    ótimo experiência compr frete grátis        tornar bom site compra pra eu    compra chegar quebrar algum problema    consigo resolver devolução solução    opinião cliente ajudar produto loja escolher    lear    compr loja referêncio,positive,happiness
157a1439-21b1-46be-a258-98595538b048,Shopee,bom aplicativo    negativo    dever resolver problema pagamento cartão crédito    baixei app shopee    conseguir compra utilizar cartão crédito    pagamento boleto    poder resolver problema    época realizeir diversos tentativa ser orientar funcionário efetuei troca cartão    hora finalizar compra    problema persistir    resolvar   ,negative,anger
499e57ff-8402-4544-8b69-381e43eb15f4,Shopee,app    gostar comprinha em ele    haver    ter reclamar frete ter gratis    encontrar várias promoção      produto comprar chegar qualidade nenhum problema atendimento vendedor preciso devolver algum produto    valer pena,positive,happiness
bd185d1f-d82a-40c2-9878-cf5f2857c32e,Shopee,comprar envio padrão presta    comprar vir item quebrar    transportadora cuidar    correio entregar melhor    jogo jogo pessoa conseguir passar fase perguntar sair comprar continuar jogar    poder colocar pergunta distante    acabo apertar querer comprar gastar moeda,negative,anger
b2b15d50-4a4f-4c80-88db-d4bb671bb417,Shopee,fácil comprar    cupons desconto    muito variedade valor produto    trar vc parar navegar    sugestão    poder opção tema escuro    p    pessoa desconfortável branco tela    moeda desconto    gostar poder escolher manualmente limite quanta moeda compra  ,positive,sadness
99e7f881-e373-4405-8a81-f3c3c31f92dc,Shopee,app cair conceito frete ficar caro entrega demorar     contar atualizar status entregar    coisa demorar pra enviar moeda chegar produto consigo coletar moeda    chegar centro logístico ficar dia negócio piora,negative,anger
1de24e42-233b-4a88-bdc1-938bb4a4e2e7,Shopee,app si    compra chegar perfeito exatamente pedir    app deixar intrigar    produto ter frete quase grátis    extremamente barato    vir reparar frete ficar    caro      frete chegar triplo produto cupom    desconto deixar desejar aplicativo si bom perfeito,positive,sadness
4b143476-8862-4e6c-929e-b678c166b227,Shopee,gostar comprar shopee barato    bom opção acessório item diferente    interface poluir    algoritmo produto péssimo    fato clicar produto aleatório curiosidade app começar recomendá lo constantemente ser de ele    mau botão    interessar    remover recomendação,positive,sadness
dd585412-6f86-4fb8-8b47-78b96011a56b,Shopee,aplicativo acesivel prático compra ser fácil encontrar    aplicativo deixar desejar    procuro produto encontro    lupa aparecer novamente    uso palavra Chaves    procuro simples app    conexão otimar certo    app aparecer oq peço demor aparecer coisa    ,positive,sadness
4cfdb6be-c81d-495d-bccc-708229db62b1,Shopee,adorar plataforma    completo seguro compra utilitário conforto lar    praticamente busco preciso    inovar    atualizar opção Vendas    melhoria continuar aplicativo    atendimento suporte    destaque cupom frete grátis    disponível    extramamente importante satisfatório    motivar realizar pedido,positive,happiness
62de0e28-687c-45c3-bdd8-401adcd662b3,Shopee,gostar app trar    conseguir apagar dado cartão crédito    entrar abo configuração    entrar contato pessoal central    seguir orientação    haver êxito mostrar houver cartão instalar    simulação pagamento mercadorio    cartão usar aparecer    achar errar    conheço gente dar clonar    fiz muito compra app    sentir insegura ultimamente,negative,fear
dbde0b64-5c27-4c26-b842-4eca9249f100,Shopee,bom acessivel app compra conheço    preço ótimos variedade produto melhor    bugs app incomodo    trar muitoo notifico pedir chegar chegar    dai aguardar pra chega pedir preciso reembolso    incomodo    melhor  ,positive,sadness
4bfc81ff-5062-4851-943c-e9b0e4f473e8,Shopee,   avalio     estrela    app realmente    utilizar haver      em esse último dia notar bug    touch app péssimo    compra    trar destrar fecho app abrar novamente     falha aparelho    testei     telefone    ocorrer mesmo     perfeito    poder ajuste touch    restante maravilhosoo    bom ver    apesar falha,positive,sadness
5b933fea-f789-494c-acdf-7c2f653420a3,Shopee,gostar app    fiz compra    chegar rápido compra internacional    certo barato    infelizmente preço frete aumentar tirar propósito loja    shopee comprar geralmente pequeno    coisa legal    preço frete valer pena    infelizmente    muito entrega fazer transportadora incrivelmente conseguir piores correio,negative,anger
36f063d6-ea95-49d8-9e73-d751170ef703,Shopee,bom app    dever voltar frete grátis    adorar comprar    haver mta promoção legal    produto barato q lugar    comparar preço melhor comprar      ah    detalhir    sereiar opção comprar cartão crédito    perfeito       pergunta vendedor comprar    negativo    tirar dúvida compra    ,positive,sadness
